#,Negocio,Dirección,⭐,💰 Precio (MXN),📝 Especialidad,📍 Google Maps,phone,hours,website,photo,plusCode,isTop10,reviewCount,fullHours,priceLevel,category
80,Tacos De Barbacoa El Viejito e Hijos,"4.4(1,196) · $100-200",4.4,$100-200,Los mejores tacos de barbacoa lengu cachete cochinero exelente,https://www.google.com/maps/place/Tacos+De+Barbacoa+El+Viejito+e+Hijos/data=!4m7!3m6!1s0x8428b1e42b813659:0xeeee81a4a7834933!8m2!3d20.6825904!4d-103.350142!16s%2Fg%2F11c0pzmmnn!19sChIJWTaBK-SxKIQRM0mDp6SB7u4?authuser=0&hl=es-419&rclk=1,"
+52 33 2905 4319","Horarios de mayor concurrencia
miércoles



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-BztduVp2We1O2t9Qt1pDXS1UcfY2TI-P4aTkuMa7Jv1UqMiP1tgmgW2XF5LDbmWKsW7zGVLu7KfkbiqFY6HfyLa2czJbzhGoMbvA3BNZ7dVlw9yjRTsuoIv_ulJhhsRGJvQF=w1000-h1000-k-no,N/A,false,1196,N/A,N/A,Taquería
81,Tacos Estadio,Calz. Federalismo Norte 3145,4.5,$100-200,Estilo Ciudad de México en Gdl,"https://www.google.com/maps/place/Tacos+Estadio/@20.7230629,-103.3534807,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b028ae4774bd:0xcdd2b9be35645a7e!8m2!3d20.7230629!4d-103.3534807!16s%2Fg%2F1ptx91nzj?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","
+52 33 3230 4234","Horarios de mayor concurrencia
jueves



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSq6p8yvu8kqQfLmH-EW8A2dnOV5GG_9qKc0RXkGO14rLkIokZJ7ZET-705E9Ayscqo5KqDPkNmWGa_ad337cvL0Nh9bXT2j0S5pNLfCuDu5kffGN7YakKMcgB5XX15mKucsjO=w1000-h1000-k-no,N/A,false,1167,N/A,N/A,N/A
82,TACOS Don Chuy,Tacos · C. Emilio Carranza 136,4.7,$100-200,"Muy ricos tacos, muy buena variedad y muy bien servidos.",https://www.google.com/maps/place/TACOS+Don+Chuy/data=!4m7!3m6!1s0x8428afa474a402d7:0xd095427f2c04473f!8m2!3d20.7256229!4d-103.3975143!16s%2Fg%2F11c1p8dv6k!19sChIJ1wKkdKSvKIQRP0cELH9CldA?authuser=0&hl=es-419&rclk=1,"
+52 33 2229 6457","Horarios de mayor concurrencia
miércoles



EN TIEMPO REALMáxima concurrencia
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGu-1SoO4vhHJzoc1O6tEGv-_XqgA5Z-u_dfrr8rD7NWRCxaYyZutZ53lkHYjdA-ElKywo8Er-aCls9K773CSxRxnhgEj6PLQE6mg5ZgzMkJGwj1TQRfD-Yw_jw_HmCkFX9oNg5ZEDBY-Zh=w1000-h1000-k-no,N/A,false,1155,N/A,N/A,Taquería
83,Tacos Papa Don juan,"4.5(1,141) · $100-200",4.5,$100-200,"Los tacos deliciosos , pero el servicio y atención estan muy deficientes",https://www.google.com/maps/place/Tacos+Papa+Don+juan/data=!4m7!3m6!1s0x8428b22a783a1ef3:0xad8f864ada8e1a16!8m2!3d20.6680233!4d-103.3160717!16s%2Fg%2F11d_zc4hvf!19sChIJ8x46eCqyKIQRFhqO2kqGj60?authuser=0&hl=es-419&rclk=1,"
+52 33 2156 9640","Horarios de mayor concurrencia
miércoles



EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeimPOVD5xmEeMAbgifu8arNjZG4IFmX6vN0MytajWGLq47b_Nj7-SkrpxQyJcgc_q1Qgbdt45-4N6owUXpWThtWSD-jjaRKC0wAy9FKsvyifRHtJojI_Opv1vFAeUHwbYQ6E=w1000-h1000-k-no,N/A,false,1141,N/A,N/A,Taquería
84,Taquería los cuñados,Tacos ·  · C. San Pablo 1952,4.6,$100-200,"Deliciosos tacos, atención con esmero y profesionalismo",https://www.google.com/maps/place/Taquer%C3%ADa+los+cu%C3%B1ados/data=!4m7!3m6!1s0x8428b17159ffa9a7:0xa180dae2126d7afb!8m2!3d20.6860908!4d-103.3059425!16s%2Fg%2F11c2r7jh9l!19sChIJp6n_WXGxKIQR-3ptEuLagKE?authuser=0&hl=es-419&rclk=1,"
+52 33 2267 4070","Horarios de mayor concurrencia
miércoles



EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEusmAOFKYLTtv62YVQA52cTH3Ol54NITMs3QFCKA5s5W4oLA68AxnSSN80gCYLx9L80QN99IcTb8kVtw89CXiZqmOj86P9pVtIk53BfyA-mMgPZDV7s1q-4ZWvqaX98D-nQk3b=w1000-h1000-k-no,N/A,false,1128,N/A,N/A,Taquería
85,Taqueria El Pelón,"Tacos · 45030, C. Millet 375",4.7,$100-200,"Deliciosos tacos callejeros, el típico taco con gravita y buen sabor.",https://www.google.com/maps/place/Taqueria+El+Pel%C3%B3n/data=!4m7!3m6!1s0x8428aea2f2b8b805:0x9caa23fe736b2e54!8m2!3d20.6686506!4d-103.4295681!16s%2Fg%2F11c1xlhlj5!19sChIJBbi48qKuKIQRVC5rc_4jqpw?authuser=0&hl=es-419&rclk=1,"
+52 33 3141 8100","Horarios de mayor concurrencia
miércoles



EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEr8p9SIEQ3XsCuYD3xKCCjJnJidKfsQl5cEls2hblKFbu5Q_zmOIMHpqD2-RTfxElHHDWB_azEaDQWEPSnp4tEHeJYHKqKCphFfdtgF5X2A_uqvhAX4oyZSoFV8AljoxtVSpxLOQ=w1000-h1000-k-no,N/A,false,1126,N/A,N/A,Taquería
86,Tacos de Birria El Negrito,Tacos ·  · Calz. Revolución 2206,4.5,$100-200,,https://www.google.com/maps/place/Tacos+de+Birria+El+Negrito/data=!4m7!3m6!1s0x8428b3cc9e51d929:0xa7a546712d07060b!8m2!3d20.6517601!4d-103.3120193!16s%2Fg%2F11f_j2239_!19sChIJKdlRnsyzKIQRCwYHLXFGpac?authuser=0&hl=es-419&rclk=1,"
+52 33 1134 1186","Horarios de mayor concurrencia
miércoles



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1byBjqB6svD6DGOWNf9VkjAh5X7tDxSmQzlPIcGkCucu96Cd3E_P4ylAPPXZ76JhPHtVPntj-xhsB3NKd0bA-aTo_7XOthJwqw9XDQfAmfviBGIbcXUVJv8VEDEjxIBv1dk72=w1000-h1000-k-no,N/A,false,1116,N/A,N/A,Taquería
87,Brick SteakRoom,Carne ·  · Av. de las Américas 1254,4.6,N/A,"El parrillero es un máster, mi corte estaba justo como me gusta.",https://www.google.com/maps/place/Brick+SteakRoom/data=!4m7!3m6!1s0x8428af50a4141421:0x2d8098c21b038b22!8m2!3d20.6976048!4d-103.3733841!16s%2Fg%2F11g2wgzk36!19sChIJIRQUpFCvKIQRIosDG8KYgC0?authuser=0&hl=es-419&rclk=1,"
+52 33 2471 7066","Horarios de mayor concurrencia
miércoles



EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",https://bricksteakhouse.shop/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmCA3lm7IuGx3KUoDdmYo68yQmaWx32ijwMyaKbPYJaWbpuqFmy_wdGDcnEDvIaMmCoBwJVdAjftzBLclc6fiCdozNTn031CMxwZzYquDcGKLzrUVFEcpuyvlwMSy_D_q6uHd1=w1000-h1000-k-no,N/A,false,1113,N/A,N/A,Restaurante especializado en filetes
88,Taquería Los Volcanes,Tacos ·  · C. Siete Colinas 1788,4.7,$100-200,Riquísimo el menú de tacos y salsas y la atención muy bien,https://www.google.com/maps/place/Taquer%C3%ADa+Los+Volcanes/data=!4m7!3m6!1s0x8428b1b093a4abab:0x8b6d3ef7c03d505!8m2!3d20.7034198!4d-103.3279162!16s%2Fg%2F11c5zyyjys!19sChIJq6ukk7CxKIQRBdUDfO_Ttgg?authuser=0&hl=es-419&rclk=1,"
+52 33 1135 7658","Horarios de mayor concurrencia
miércoles



EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHuacE7tUn9UV9t5Ikkd3SSWaGZ7qGhBOmwvHn5e9AZlHIF6i2LFtEJpw4vwo_XzHV0RCE-uITPAAd5C4L0vhDWZ3YowR7Lx7R0sx1XHLXqTANYBUm-EEUW8dxt595ZLJTIYV9NQ=w1000-h1000-k-no,N/A,false,1078,N/A,N/A,Taquería
89,Los Gallitos,"Félix Palavicini, Santa Elena",4.7,$1-100,Tacos de guisado muy populares,"https://www.google.com/maps/place/Tacos+y+Gorditas+los+Gallitos/@20.7067788,-103.3478843,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b1d203b9e7c3:0x2b7e429d59f9d1f!8m2!3d20.7067788!4d-103.3478843!16s%2Fg%2F1ptzknzxy?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","
+52 33 4711 8073","Horarios de mayor concurrencia
jueves



EN TIEMPO REALPoco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8MAIFbcQN9hnY5DQgJAYSDetpu3m_vGDOhiVERP9R6P6q-OHuBl1tIQGwdwgBprXASckEqdd7UQXIaTK1HYKasGmAnaPpUolQRezP97hjyFmvh6y-FAsLqpaSTE8jeCElswUAlQ=w1000-h1000-k-no,N/A,false,1073,,,
90,Tacos de barbacoa Ruben's,Tacos ·  · C. Playa de Hornos 1019,4.6,$1-100,,https://www.google.com/maps/place/Tacos+de+barbacoa+Ruben%27s/data=!4m7!3m6!1s0x8428ac188cd28e37:0x69fdb1741289554c!8m2!3d20.6509919!4d-103.4295146!16s%2Fg%2F1ptxj6w5c!19sChIJN47SjBisKIQRTFWJEnSx_Wk?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miércoles



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFj_ddNFzLrY4oSRHUu3Dc-9HgTuuavU9qHO8OgRkgIo49MSQgGakrfmj2h4Jc3XbVdc9uyK_psZQmehlxTfhM9BQIFH_2CKkGUiEkcbQMW8DjG2D0OCuE9500NNF4mW3CJY7R9=w1000-h1000-k-no,N/A,false,1069,N/A,N/A,Taquería
91,Tacos Los Migueles,"Av. Patria, Zapopan",4.7,$100-200,Cortes de bistec y pastor,"https://www.google.com/maps/place/Tacos+Los+Migueles+Contry/@23.1733684,-101.8473327,7z/data=!4m10!1m2!2m1!1sTacos+Los+Migueles+Av.+Patria,+Zapopan+Guadalajara!3m6!1s0x8662bf84c4cdba01:0xcfe305352982a175!8m2!3d25.6393709!4d-100.2705574!15sCjJUYWNvcyBMb3MgTWlndWVsZXMgQXYuIFBhdHJpYSwgWmFwb3BhbiBHdWFkYWxhamFyYVoyIjB0YWNvcyBsb3MgbWlndWVsZXMgYXYgcGF0cmlhIHphcG9wYW4gZ3VhZGFsYWphcmGSAQ90YWNvX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkNYMUEzUVROUlJSQULgAQD6AQQIKhA5!16s%2Fg%2F1tls381j?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","
+52 81 8365 5641","Horarios de mayor concurrencia
jueves



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",https://www.facebook.com/tacoslosmiguelescontry/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZSWVdD3BYF02PJRHCch9vhXxQA8GGdy_LMTwh_5Ez-gPZQJkOHVPudnRRVsu367tKZPo7kLuZjLU1rtHjzbrxbzfIuUcUEahWphSEkPdD98mJdI6pFCgtqEdpGafip0YSezUU=w1000-h1000-k-no,N/A,false,1063,N/A,N/A,N/A
92,El Ranchero,Mexicana · Av. 16 de Septiembre 131,4.3,$100-200,Exelente lugar para deleitarse con unos ricos tacos de arrachera,https://www.google.com/maps/place/El+Ranchero/data=!4m7!3m6!1s0x8428b10011bbc39b:0x11f9c0dc0a92b2d5!8m2!3d20.6747355!4d-103.3471927!16s%2Fg%2F1ptwcynp3!19sChIJm8O7EQCxKIQR1bKSCtzA-RE?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miércoles



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",https://elranchero.shop/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqDkzdOu7qj_fFtuT4ulka5YG8Ql8Vn6Vin7FrZQ8dX_UHaWjzhMOWiou1sOhB8Gn0EcpwZySTNZa9_lPLhmbhIJXPAbuccQgegDkx91xMRExPI9zcNMp_CysLZzMnLMBBu7npqiB8cJo=w1000-h1000-k-no,N/A,false,1063,N/A,N/A,Restaurante mexicano
93,Tacos A Patria,Tacos ·  · Av. Patria 1472,4.0,$100-200,"Excelentes tacos, buen surtidor, higiénico el lugar y agradable ambiente",https://www.google.com/maps/place/Tacos+A+Patria/data=!4m7!3m6!1s0x11565d9b6294ff5b:0xe97027c14b56b87d!8m2!3d20.6982617!4d-103.4156826!16s%2Fg%2F1td7cgfs!19sChIJW_-UYptdVhERfbhWS8EncOk?authuser=0&hl=es-419&rclk=1,"
+52 33 3610 0417","Horarios de mayor concurrencia
miércoles



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHlzBJVl7TQbubMeE7IzZVXI5_5m-_gZ6eYZTE0EyTQYp8cSzhlrYqc-AnsDqZf5PcT7Yr9AamZuOOUhqOYSfNAtOm3sWIW3DII-daQgmesq64i1ew3TAbeZBjSo6xl28y4Is=w1000-h1000-k-no,N/A,false,1060,N/A,N/A,Taquería
94,Tacos El Güero,Tacos · Calle Marsella #510,4.5,$100-200,"Muy ricos los tacos y buen sazón , Excelente servicio al cliente",https://www.google.com/maps/place/Tacos+El+G%C3%BCero/data=!4m7!3m6!1s0x8428ae08a0736c21:0xd423a2eea42a11d4!8m2!3d20.6673756!4d-103.3703251!16s%2Fg%2F11b7c329hj!19sChIJIWxzoAiuKIQR1BEqpO6iI9Q?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miércoles



EN TIEMPO REALPoco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
3a.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6Q4yVZP0ABT6_ZghMtWC9syO4fQxEZkNJMzWiKVAN-Tof4b0MQ1O5WRB39H-LZmqsnrKCaYsl6Qi5W3tdEdf1ycZ7hhpqIu_9_cx6Vod5-NA9QgFW2QflRKdMpUKN9HU5NCJf181Rvi_7=w1000-h1000-k-no,N/A,false,1046,N/A,N/A,Taquería
95,Tacos La Choza,"Tacos · C. Miguel de Cervantes Saavedra 81, entre Av.Vallarta y López Cotilla",4.7,$100-200,"Excelente lugar, hacen unos tacos muy diferentes muy ricos y al momento",https://www.google.com/maps/place/Tacos+La+Choza/data=!4m7!3m6!1s0x8428ae0e152c8067:0xa2aba77b5a0226aa!8m2!3d20.6738284!4d-103.3747342!16s%2Fg%2F1thcsnrw!19sChIJZ4AsFQ6uKIQRqiYCWnunq6I?authuser=0&hl=es-419&rclk=1,"
+52 33 3334 0536",N/A,http://www.facebook.com/tacos.lachoza,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfz5-PfOTkFmYAuEKi_1lRU4jUzO-XVdJdEhIFz0rmN8eMF4as-Netc6ARNddf292eZLr85tjKsf5CrNDty_kjjx9uUA8maA8HANBX_G7mbtXZvtAxRrYGLK5z_D_l9nvEEG-76w=w1000-h1000-k-no,N/A,false,1044,N/A,N/A,Taquería
96,Tacos Don Miguelón,Tacos ·  · Av. Sta. Margarita 3849,4.6,$100-200,"Los mejores tacos , LIMPIOS, ricos , excelente atención y ricas salsas",https://www.google.com/maps/place/Tacos+Don+Miguel%C3%B3n/data=!4m7!3m6!1s0x8428af47dd61656f:0x64c18d4bc9b5717d!8m2!3d20.7292335!4d-103.4329518!16s%2Fg%2F11ylwk_7v!19sChIJb2Vh3UevKIQRfXG1yUuNwWQ?authuser=0&hl=es-419&rclk=1,"
+52 33 3165 7009","Horarios de mayor concurrencia
miércoles



EN TIEMPO REALMás concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsXfIM3pf0eWTHupSzMKotVZdBnzcGudTqcWHDUfcLPeHClTD5-J4eiQeZzgHig8dA2_hkteyC-zU0Y9Zx9KeLfQLjKSdf53PBaBx9yxMF0xsbarcUOFhC3Mz6ITTig2aQbdPN=w1000-h1000-k-no,N/A,false,1012,N/A,N/A,Taquería
97,Lalo's Tacos,Tacos ·  · Calle Argentina 660,4.7,$100-200,"Tacos de asada, chorizo, adobada, sesos, cabeza, lengua, tripa",https://www.google.com/maps/place/Lalo%27s+Tacos/data=!4m7!3m6!1s0x8428af822a5bee69:0xfe38ddd04d8765ad!8m2!3d20.6670473!4d-103.3619482!16s%2Fg%2F11gjx8h1qm!19sChIJae5bKoKvKIQRrWWHTdDdOP4?authuser=0&hl=es-419&rclk=1,"
+52 33 1428 9975","Horarios de mayor concurrencia
miércoles



EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRLrf6e91iifSPCdQdRM5Pg2W50fEL69K1_5uTYlgVPIiJ3iedj70l3dUJtXhUed83wQPhkcS97vGiziVDzvlJXkaZmjUaC0CoTfJjVrP9u0Jhj-esKyeNCfHhP_B1dLtXSTiP=w1000-h1000-k-no,N/A,false,1004,N/A,N/A,Taquería
98,Tacos El Rojo,Tacos ·  · C. Juan Álvarez 1600,4.4,$100-200,Típico puesto de tacos de calle pero con muy buen sabor y precio accesible,https://www.google.com/maps/place/Tacos+El+Rojo/data=!4m7!3m6!1s0x8428ae18305a3951:0xe01155248e8ac63e!8m2!3d20.6850485!4d-103.3693295!16s%2Fg%2F11bv5sqmy5!19sChIJUTlaMBiuKIQRPsaKjiRVEeA?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miércoles



EN TIEMPO REALPoco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBp4SgGKUPND0rF3hqlUw_O9nVn-2gFmW4LwMH6X3iZXrL-IUWNmDPiqgr1wIxgkVTzS1pTmGxJrK5cYdiXK8Sg2_UT76bRzhoDWQzyT2LPiUlYnq6evGNVd8jAX6dCEAetBMEt4hYNo_o=w1000-h1000-k-no,N/A,false,991,N/A,N/A,Taquería
99,Felipe Tacos de Barbacoa - Matriz,4.5(978) · $1-100,4.5,$1-100,,https://www.google.com/maps/place/Felipe+Tacos+de+Barbacoa+-+Matriz/data=!4m7!3m6!1s0x8428b48e8ff41823:0x6d213b5c3ce4756a!8m2!3d20.6184175!4d-103.2496931!16s%2Fg%2F11g9qx024k!19sChIJIxj0j460KIQRanXkPFw7IW0?authuser=0&hl=es-419&rclk=1,"
+52 33 1522 2302","Horarios de mayor concurrencia
miércoles



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",https://business.facebook.com/FelipeTacosDeBarbacoaMatriz/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqjtX568OZhRBa0N6Et6vNbRP3Ys_ECa6neWylRj5i9LHiC6Ff-UgtQEb2KNhn1KMJPRJZ8T7Zzp3o4TthqkLU23X1fhCSOWpRf5XCP8Ct_ERe9M7pg0Batf5ubYUC3MQThtpnxw=w1000-h1000-k-no,N/A,false,978,N/A,N/A,Taquería
100,Tacos de Pastor El Rulas,Tacos · Calle Ramón Corona 297,4.5,$100-200,"Los mejores tacos al pastor del centro de zapopan, calificación 10 de 10",https://www.google.com/maps/place/Tacos+de+Pastor+El+Rulas/data=!4m7!3m6!1s0x8428afa4d6c1f793:0xff13e1c970b7bafc!8m2!3d20.7236605!4d-103.3938625!16s%2Fg%2F1pv09smsr!19sChIJk_fB1qSvKIQR_Lq3cMnhE_8?authuser=0&hl=es-419&rclk=1,"
+52 33 3116 7696","Horarios de mayor concurrencia
miércoles



6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_dg-LZo2FwzKqo2KB9c11FejkEB57hFtb2W0S0bHP23e1XkAZTiVJol1xP2XHLaIgxQkqwtY0tKAQ7DHJx8DhQJ86a9tvxWLA83gELCWmLAzKz57oUbgKa1zzpPkfJJLjSgPQfk_3cuw=w1000-h1000-k-no,N/A,false,972,N/A,N/A,Taquería
